abornement	0.00
abortif	0.01
abortive	0.01
abortives	0.02
abouchaient	0.00
abouchais	0.00
abouchait	0.00
abouchant	0.00
abouchements	0.00
aboucher	0.00
abouché	0.00
abouchée	0.00
abouchés	0.00
aboule	1.43
abouler	0.11
aboules	0.01
aboulez	0.25
aboulie	0.00
aboulique	0.00
abouliques	0.00
abounas	0.00
about	5.94
aboutait	0.00
abouti	1.28
aboutie	0.08
aboutir	1.34
aboutira	0.29
aboutirai	0.00
aboutiraient	0.01
aboutirais	0.00
aboutirait	0.05
aboutiras	0.00
aboutirent	0.00
aboutirons	0.01
aboutiront	0.04
aboutis	0.1
aboutissaient	0.15
aboutissait	0.03
aboutissant	0.0
aboutissants	0.09
aboutisse	0.08
aboutissement	0.50
aboutissent	0.47
aboutissez	0.02
aboutissiez	0.00
aboutissions	0.00
aboutit	1.50
aboutonnai	0.00
aboutons	0.00
aboutîmes	0.00
aboya	0.00
aboyaient	0.05
aboyait	0.33
aboyant	0.19
aboyante	0.00
aboyer	2.39
aboyeur	0.08
aboyeurs	0.01
aboyons	0.10
aboyèrent	0.00
aboyé	0.28
abracadabra	0.98
abracadabrant	0.03
abracadabrante	0.13
abracadabrantes	0.10
abracadabrants	0.00
abracadabré	0.01
abrasif	0.17
abrasifs	0.04
abrasion	0.19
abrasive	0.04
abrasé	0.00
abraxas	0.29
abreuva	0.00
abreuvage	0.00
abreuvaient	0.00
abreuvait	0.03
abreuvant	0.01
abreuve	0.23
abreuvent	0.04
abreuver	0.48
abreuvera	0.11
abreuveraient	0.00
abreuvez	0.03
abreuvoir	0.34
abreuvoirs	0.01
abreuvons	0.01
abreuvé	0.04
abreuvée	0.10
abreuvés	0.05
abri	22.70
abri-refuge	0.00
abribus	0.04
abricot	0.58
abricotez	0.01
abricotier	0.02
abricotiers	0.00
abricotine	0.00
abricots	0.74
abris	3.20
abrita	0.02
abritai	0.00
abritaient	0.14
abritais	0.01
abritait	0.23
abritant	0.26
abrite	2.09
abritent	0.33
abriter	2.37
abritera	0.10
abriterait	0.04
abriterons	0.03
abriteront	0.01
abrites	0.14
abritez	1.08
abritiez	0.01
abritions	0.01
abritons	0.40
abritâmes	0.01
abritèrent	0.00
abrité	0.48
abritée	0.06
abritées	0.24
abrités	0.05
abrogation	0.16
abrogent	0.23
abroger	0.09
abrogé	0.12
abrogée	0.28
abrogées	0.00
abrogés	0.01
abrupt	0.54
abrupte	0.43
abruptement	0.07
abruptes	0.24
abrupts	0.14
abruti	26.119999999999997
abrutie	0.71
abruties	0.08
abrutir	0.11
abrutira	0.00
abrutis	6.829999999999999
abrutissaient	0.00
abrutissais	0.00
abrutissait	0.14
abrutissant	0.14
abrutissante	0.00
abrutissantes	0.02
abrutissants	0.03
abrutissement	0.13
abrutissent	0.16
abrutisseur	0.00
abrutissions	0.00
abrutit	0.19
abrège	1.25
abrègent	0.22
abrégea	0.02
abrégeai	0.00
abrégeaient	0.00
abrégeait	0.00
abrégeant	0.00
abrégeons	0.12
abréger	1.61
abrégera	0.01
abrégerai	0.01
abrégerait	0.00
abrégez	0.73
abrégeât	0.00
abrégé	0.36
abrégée	0.18
abrégés	0.02
abréviatif	0.00
abréviation	0.37
abréviations	0.09
abscisse	0.02
abscission	0.00
abscons	0.12
absconse	0.00
absconses	0.00
absence	22.02
absences	0.84
absent	10.280000000000001
absenta	0.00
absentai	0.00
absentaient	0.00
absentais	0.04
absentait	0.16
absentant	0.00
absente	5.42
absenter	2.90
absentera	0.03
absenterai	0.03
absenterait	0.00
absentes	0.14
absents	2.57
absentèrent	0.00
absenté	0.89
absentée	0.42
absentéisme	0.14
absentéiste	0.02
absentés	0.15
abside	0.00
absides	0.00
absidiales	0.00
absidiole	0.00
absinthant	0.00
absinthe	1.28
absolu	9.290000000000001
absolue	8.44
absolues	0.20
absolument	89.79
absolus	0.1
absolution	1.06
absolutisme	0.12
absolvaient	0.00
absolvait	0.00
absolvant	0.00
absolve	0.16
absolvent	0.00
absolves	0.01
absorba	0.11
absorbables	0.00
absorbai	0.00
absorbaient	0.04
absorbais	0.00
absorbait	0.20
absorbant	0.15
absorbante	0.04
absorbantes	0.01
absorbants	0.01
absorbe	1.61
absorbent	0.33
absorber	1.86
absorbera	0.23
absorberai	0.02
absorberaient	0.11
