crainte	1.57
crampe	3.27
cran	2.41
crâne	4.63
crasse	3.80
cravate	4.77
crayon	4.87
crèche	4.33
crème	4.20
crêpe	4.87
crête	3.66
creux	2.88
cri	3.53
crible	2.33
crime	3.57
crique	3.70
crise	2.00
croc	3.87
crocodile	4.93
croire	1.50
croître	2.42
croix	4.53
crosse	3.80
croupe	3.30
croûte	4.24
cru	3.03
cruche	4.33
crue	3.21
crypte	3.30
cube	4.47
cuillère	4.73
cuir	4.44
cuisinière	4.53
cuisse	4.80
cuit	2.28
cuivre	4.07
culte	1.97
cure	2.64
cuve	4.33
cycle	2.40
cygne	4.80
daim	4.37
dalle	3.90
dame	4.13
dans	1.80
danse	3.53
date	2.48
datte	4.80
dé	4.64
de	1.34
dé à coudre	4.87
dent	4.92
dès	1.77
des	1.60
dette	2.73
deuil	2.53
deux	2.77
diable	2.33
diète	2.30
dieu	1.40
digne	1.86
dinde	4.73
diode	3.10
dire	2.17
disque	4.73
dit	2.00
dix	3.43
do	2.00
dogme	1.63
doigt	4.88
doigt de pied	4.80
dôme	3.50
don	2.70
donc	1.47
donne	2.33
dont	1.60
dos	4.40
dose	2.70
douane	4.10
double	2.27
douche	4.53
doué	2.37
douille	4.23
doute	1.93
doux	2.73
douze	3.03
drame	2.32
drap	4.73
drapeau	4.80
drogue	3.60
droit	2.27
droite	2.67
drôle	2.33
druide	3.47
dû	1.68
du	1.37
duel	3.27
dune	4.27
duo	3.57
dupe	1.96
dur	2.47
eau	4.20
échelle	4.32
écrou	4.30
écureuil	4.90
église	4.57
éléphant	4.96
elfe	2.57
en	1.40
encre	4.20
entre	2.03
enveloppe	4.72
épi de maïs	4.67
escargot	4.80
est	2.00
et	2.03
étoile	3.97
être	1.77
eux	1.57
fa	1.96
fable	2.76
fac	3.12
face	3.28
fade	1.88
faible	1.80
faille	3.13
faim	2.63
faire	2.33
fait	2.73
fan	2.57
faon	4.80
farce	2.60
fard	3.40
faune	3.03
faute	2.43
fauteuil à bascule	4.77
fauve	3.83
fax	4.12
fée	3.10
feindre	2.03
feinte	2.13
femme	4.40
fendre	2.63
fenêtre	4.80
fente	3.60
fer	3.83
fer à repasser	4.96
ferme	3.60
fête	3.40
feu	3.80
feuille	4.52
feutre	4.63
feux de signalisation	4.92
fiable	1.73
fibre	3.00
fiche	4.07
fier	1.97
fièvre	2.88
figue	4.76
fil	4.20
file	3.38
fille	4.47
film	4.13
fils	3.70
filtre	3.73
fin	1.84
fiole	4.76
firme	2.43
fisc	2.48
fixe	2.57
flair	2.30
flamme	4.50
flanc	3.40
flaque	4.08
flash	3.03
flasque	2.93
flèche	4.20
flemme	2.20
fleur	4.53
fleuve	3.92
flot	3.14
flotte	3.13
flou	1.87
fluide	2.80
flûte	4.70
flux	2.30
foi	1.83
foie	4.17
foin	4.60
foire	3.13
fois	1.72
folk	2.16
fond	2.62
fondre	2.80
fonte	3.27
foot	3.60
force	2.24
forge	3.96
forme	2.70
fort	2.20
fosse	3.87
fou	1.72
foudre	3.44
fouet	4.68
fougue	1.83
fouille	2.60
fouine	4.43
foule	3.45
four	4.73
fourbe	1.63
